faculty_name,department_name,member_name,profile_url
Faculty of Science,Kinesiology and Physical Education,Diane Gregory,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/diane-gregory/index.html
Faculty of Science,Kinesiology and Physical Education,Alanna Harman,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/alanna-harman/index.html
Faculty of Science,Kinesiology and Physical Education,Tom J. Hazell,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/tom-hazell/index.html
Faculty of Science,Kinesiology and Physical Education,Jayne Kalmar,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/jayne-kalmar/index.html
Faculty of Science,Kinesiology and Physical Education,Renée S. MacPhee,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/renee-s-macphee/index.html
Faculty of Science,Kinesiology and Physical Education,Phil Medeiros,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/phil-medeiros/index.html
Faculty of Science,Kinesiology and Physical Education,Stephen Perry,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/stephen-perry/index.html
Faculty of Science,Kinesiology and Physical Education,Jennifer Robertson-Wilson,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/jennifer-robertson-wilson/index.html
Faculty of Science,Kinesiology and Physical Education,Margaret Schneider,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/margaret-a-schneider/index.html
Faculty of Science,Kinesiology and Physical Education,Jill Tracey,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/jill-tracey/index.html
Faculty of Science,Kinesiology and Physical Education,Stephen Wenn,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/stephen-wenn/index.html
Faculty of Science,Kinesiology and Physical Education,Jennifer Williams,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/jennifer-williams/index.html
Faculty of Science,Mathematics,Anne-Marie Allison,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/anne-marie-allison/index.html
Faculty of Science,Mathematics,Devan Becker,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/devan-becker/index.html
Faculty of Science,Mathematics,Kathie Cameron,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/kathie-cameron/index.html
Faculty of Science,Mathematics,Giuseppe (Joe) Campolieti,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/giuseppe-joe-campolieti/index.html
Faculty of Science,Mathematics,Yuming Chen,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/yuming-chen/index.html
Faculty of Science,Mathematics,Lawrence Howe,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/lawrence-howe/index.html
Faculty of Science,Mathematics,Shengda Hu,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/shengda-hu/index.html
Faculty of Science,Mathematics,D. Marc Kilgour,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/d-marc-kilgour/index.html
Faculty of Science,Mathematics,Y. George Lai,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/yongzeng-lai/index.html
Faculty of Science,Mathematics,Roman Makarov,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/roman-makarov/index.html
Faculty of Science,Mathematics,Connell McCluskey,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/connell-mccluskey/index.html
Faculty of Science,Mathematics,Roderick Melnik,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/roderick-melnik/index.html
Faculty of Science,Mathematics,Adam Metzler,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/adam-metzler/index.html
Faculty of Science,Mathematics,R. Mark Reesor,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/mark-reesor/index.html
Faculty of Science,Mathematics,Robert Rundle,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/robert-rundle/index.html
Faculty of Science,Mathematics,Manuele Santoprete,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/manuele-santoprete/index.html
Faculty of Science,Mathematics,David Soave,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/david-soave/index.html
Faculty of Science,Mathematics,Cristina Stoica,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/cristina-stoica/index.html
Faculty of Science,Mathematics,Xu (Sunny) Wang,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/xu-sunny-wang/index.html
Faculty of Science,Mathematics,Zilin Wang,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/zilin-wang/index.html
Faculty of Science,Mathematics,Chester Weatherby,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/chester-weatherby/index.html
Faculty of Science,Mathematics,Fei Xu,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/fei-xu/index.html
Faculty of Science,Mathematics,Ping Zhang,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/ping-zhang/index.html
Faculty of Science,Mathematics,Kaiming Zhao,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/kaiming-zhao/index.html
Faculty of Science,Psychology,Nathan Insel,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/nathan-insel/index.html
Faculty of Science,Psychology,Paul Mallet,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/paul-mallet/index.html
Faculty of Science,Psychology,Diano Marrone,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/diano-marrone/index.html
Faculty of Science,Psychology,Noam Miller,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/noam-miller/index.html
Faculty of Science,Psychology,David White,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/david-j-white/index.html
Faculty of Science,Psychology,Todd Ferretti,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/todd-ferretti/index.html
Faculty of Science,Psychology,Ali Hashemi,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/ali-hashemi/index.html
Faculty of Science,Psychology,Jeffery A. Jones,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/jeffery-a-jones/index.html
Faculty of Science,Psychology,Elizabeth Olds,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/elizabeth-olds/index.html
Faculty of Science,Psychology,Nichole Scheerer,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/nichole-scheerer/index.html
Faculty of Science,Psychology,Philip Servos,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/philip-servos/index.html
Faculty of Science,Psychology,Ann Marie Beals,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/ann-marie-beals/index.html
Faculty of Science,Psychology,Alexis Buettgen,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/alexis-buettgen/index.html
Faculty of Science,Psychology,Maritt Kirst,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/maritt-kirst/index.html
Faculty of Science,Psychology,Natalie Kivell,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/natalie-kivell/index.html
Faculty of Science,Psychology,Colleen Loomis,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/colleen-loomis/index.html
Faculty of Science,Psychology,Manuel Riemer,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/manuel-riemer/index.html
Faculty of Science,Psychology,Ciann Wilson,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/ciann-l-wilson/index.html
Faculty of Science,Psychology,Alexandra Gottardo,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/alexandra-gottardo/index.html
Faculty of Science,Psychology,Tobias Krettenauer,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/tobias-krettenauer/index.html
Faculty of Science,Psychology,Joanne Lee,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/joanne-lee/index.html
Faculty of Science,Psychology,Kim P. Roberts,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/kim-p-roberts/index.html
Faculty of Science,Psychology,Marc Jambon,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/marc-jambon/index.html
Faculty of Science,Psychology,Meaghan Barlow,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/meaghan-barlow/index.html
Faculty of Science,Psychology,Eileen Wood,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/eileen-wood/index.html
Faculty of Science,Psychology,Roger Buehler,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/roger-buehler/index.html
Faculty of Science,Psychology,Justin Cavallo,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/justin-cavallo/index.html
Faculty of Science,Psychology,Mindi Foster,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/mindi-foster/index.html
Faculty of Science,Psychology,Christian Jordan,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/christian-jordan/index.html
Faculty of Science,Psychology,Frank Kachanoff,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/frank-kachanoff/index.html
Faculty of Science,Psychology,Nancy Kocovski,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/nancy-kocovski/index.html
Faculty of Science,Psychology,"Evgenia ""Jane"" Milman",https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/evgenia-milman/index.html
Faculty of Science,Psychology,Anne Wilson,https://www.wlu.ca/academics/faculties/faculty-of-science/faculty-profiles/anne-e-wilson/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Kathy Absolon,http://wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/kathy-absolon/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Amilah Baksh,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/amilah-baksh/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Robert Basso,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/robert-basso/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Cheryl-Anne Cait,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/cheryl-anne-cait/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Ann Curry-Stevens,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/ann-curry-stevens/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Giselle Dias,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/giselle-dias/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Nuha Dwaikat-Shaer,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/nuha-dwaikat-shaer/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Abdelfettah Elkchirid,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/abdelfettah-elkchirid/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Marshall Fine,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/marshall-fine/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Nancy Freymond,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/nancy-freymond/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Gus Hill,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/gus-hill/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Lori Hill,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/lori-hill/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Jessica Hutchison,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/jessica-hutchison/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Maryam Khan,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/maryam-khan/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Patrick Ladouceur,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/patrick-ladouceur/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Ginette Lafrenière,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/ginette-lafreniere/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Timothy Leduc,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/tim-leduc/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Magnus Mfoafo-M'Carthy,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/magnus-mfoafo-mcarthy/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,William O'Leary,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/bill-oleary/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Shoshana Pollack,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/shoshana-pollack/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Sandy Rao,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/sandy-rao/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Michelle Skop,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/michelle-skop/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Eliana Suarez,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/eliana-barrios-suarez/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Dalon Taylor,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/dalon-p-taylor/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Eli Teram,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/eli-teram/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Michael Woodford,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/michael-r-woodford/index.html
Faculty of Social Work,2SLGBTQ+ Social Exclusion,Elizabeth Dougherty,https://www.wlu.ca/academics/faculties/faculty-of-social-work/faculty-profiles/elizabeth-dougherty/index.html
